tick,timestamp,experience,dim_shraddha,dim_bhaya,dim_vairagya,dim_spanda,spike_shraddha,spike_bhaya,spike_vairagya,spike_spanda,vairagya_decay_contribution,W_shraddha_bhaya,W_shraddha_vairagya,W_shraddha_spanda,W_bhaya_shraddha,W_bhaya_vairagya,W_bhaya_spanda,W_vairagya_shraddha,W_vairagya_bhaya,W_vairagya_spanda,W_spanda_shraddha,W_spanda_bhaya,W_spanda_vairagya,lab_shraddha_bhaya,lab_shraddha_vairagya,lab_shraddha_spanda,lab_bhaya_shraddha,lab_bhaya_vairagya,lab_bhaya_spanda,lab_vairagya_shraddha,lab_vairagya_bhaya,lab_vairagya_spanda,lab_spanda_shraddha,lab_spanda_bhaya,lab_spanda_vairagya,vel_shraddha_bhaya,vel_shraddha_vairagya,vel_shraddha_spanda,vel_bhaya_shraddha,vel_bhaya_vairagya,vel_bhaya_spanda,vel_vairagya_shraddha,vel_vairagya_bhaya,vel_vairagya_spanda,vel_spanda_shraddha,vel_spanda_bhaya,vel_spanda_vairagya,experiment_phase
56,1773730716.2892444,,0.350898,0.221461,0.35,0.153031,0,0,0,0,3.5e-05,0.0,0.0,0.30961,0.0,0.0,0.0,0.0,0.0,0.0,0.30961,0.0,0.0,0.221461,0.0,0.0,0.221461,0.221461,0.221461,0.0,0.0,0.0,0.0,0.221461,0.0,0.0,0.0,-1.084e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.084e-05,0.0,0.0,B
57,1773730716.300256,,0.351047,0.217031,0.35,0.15444,0,0,0,0,3.5e-05,0.0,0.0,0.309599,0.0,0.0,0.0,0.0,0.0,0.0,0.309599,0.0,0.0,0.217031,0.0,0.0,0.217031,0.217031,0.217031,0.0,0.0,0.0,0.0,0.217031,0.0,0.0,0.0,-1.084e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.084e-05,0.0,0.0,B
58,1773730716.3112414,,0.351196,0.212691,0.35,0.155807,0,0,0,0,3.5e-05,0.0,0.0,0.309588,0.0,0.0,0.0,0.0,0.0,0.0,0.309588,0.0,0.0,0.212691,0.0,0.0,0.212691,0.212691,0.212691,0.0,0.0,0.0,0.0,0.212691,0.0,0.0,0.0,-1.084e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.084e-05,0.0,0.0,B
59,1773730716.3212411,,0.351345,0.208437,0.35,0.157133,0,0,0,0,3.5e-05,0.0,0.0,0.309577,0.0,0.0,0.0,0.0,0.0,0.0,0.309577,0.0,0.0,0.208437,0.0,0.0,0.208437,0.208437,0.208437,0.0,0.0,0.0,0.0,0.208437,0.0,0.0,0.0,-1.084e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.084e-05,0.0,0.0,B
60,1773730716.3322408,,0.351493,0.204268,0.35,0.158419,0,0,0,0,3.5e-05,0.0,0.0,0.309566,0.0,0.0,0.0,0.0,0.0,0.0,0.309566,0.0,0.0,0.204268,0.0,0.0,0.204268,0.204268,0.204268,0.0,0.0,0.0,0.0,0.204268,0.0,0.0,0.0,-1.084e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.084e-05,0.0,0.0,B
61,1773730716.3404055,pain,0.201792,0.445183,0.4,0.062666,0,1,0,0,4e-05,0.0,0.0,0.309554,0.0,0.0,0.0,0.0,0.0,0.0,0.309554,0.0,0.0,0.445183,0.0,0.0,0.445183,0.445183,0.445183,0.0,0.0,0.0,0.0,0.445183,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
62,1773730716.3524055,,0.20209,0.436279,0.4,0.066786,0,1,0,0,4e-05,0.0,0.0,0.309542,0.0,0.0,0.0,0.0,0.0,0.0,0.309542,0.0,0.0,0.436279,0.0,0.0,0.436279,0.436279,0.436279,0.0,0.0,0.0,0.0,0.436279,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
63,1773730716.3624053,,0.202388,0.427554,0.4,0.070783,0,1,0,0,4e-05,0.0,0.0,0.309529,0.0,0.0,0.0,0.0,0.0,0.0,0.309529,0.0,0.0,0.427554,0.0,0.0,0.427554,0.427554,0.427554,0.0,0.0,0.0,0.0,0.427554,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
64,1773730716.3714101,,0.202686,0.419003,0.4,0.074659,0,1,0,0,4e-05,0.0,0.0,0.309517,0.0,0.0,0.0,0.0,0.0,0.0,0.309517,0.0,0.0,0.419003,0.0,0.0,0.419003,0.419003,0.419003,0.0,0.0,0.0,0.0,0.419003,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
65,1773730716.3799243,,0.202983,0.410622,0.4,0.07842,0,1,0,0,4e-05,0.0,0.0,0.309504,0.0,0.0,0.0,0.0,0.0,0.0,0.309504,0.0,0.0,0.410622,0.0,0.0,0.410622,0.410622,0.410622,0.0,0.0,0.0,0.0,0.410622,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
66,1773730716.3889241,,0.20328,0.40241,0.4,0.082067,0,1,0,0,4e-05,0.0,0.0,0.309492,0.0,0.0,0.0,0.0,0.0,0.0,0.309492,0.0,0.0,0.40241,0.0,0.0,0.40241,0.40241,0.40241,0.0,0.0,0.0,0.0,0.40241,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
67,1773730716.3979242,,0.203577,0.394362,0.4,0.085605,0,1,0,0,4e-05,0.0,0.0,0.30948,0.0,0.0,0.0,0.0,0.0,0.0,0.30948,0.0,0.0,0.394362,0.0,0.0,0.394362,0.394362,0.394362,0.0,0.0,0.0,0.0,0.394362,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
68,1773730716.406924,,0.203873,0.386475,0.4,0.089037,0,1,0,0,4e-05,0.0,0.0,0.309467,0.0,0.0,0.0,0.0,0.0,0.0,0.309467,0.0,0.0,0.386475,0.0,0.0,0.386475,0.386475,0.386475,0.0,0.0,0.0,0.0,0.386475,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
69,1773730716.415924,,0.204169,0.378745,0.4,0.092366,0,1,0,0,4e-05,0.0,0.0,0.309455,0.0,0.0,0.0,0.0,0.0,0.0,0.309455,0.0,0.0,0.378745,0.0,0.0,0.378745,0.378745,0.378745,0.0,0.0,0.0,0.0,0.378745,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
70,1773730716.424924,,0.204465,0.37117,0.4,0.095595,0,1,0,0,4e-05,0.0,0.0,0.309443,0.0,0.0,0.0,0.0,0.0,0.0,0.309443,0.0,0.0,0.37117,0.0,0.0,0.37117,0.37117,0.37117,0.0,0.0,0.0,0.0,0.37117,0.0,0.0,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.238e-05,0.0,0.0,B
71,1773730716.4339247,pain,0.05491,0.608747,0.45,0.006,0,1,0,0,4.5e-05,0.0,0.0,0.309429,0.0,0.0,0.0,0.0,0.0,0.0,0.309429,0.0,0.0,0.608747,0.0,0.0,0.608747,0.608747,0.608747,0.0,0.0,0.0,0.0,0.608747,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
72,1773730716.443071,,0.055356,0.596572,0.45,0.01182,0,1,0,0,4.5e-05,0.0,0.0,0.309415,0.0,0.0,0.0,0.0,0.0,0.0,0.309415,0.0,0.0,0.596572,0.0,0.0,0.596572,0.596572,0.596572,0.0,0.0,0.0,0.0,0.596572,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
73,1773730716.453412,,0.0558,0.58464,0.45,0.017465,0,1,0,0,4.5e-05,0.0,0.0,0.309401,0.0,0.0,0.0,0.0,0.0,0.0,0.309401,0.0,0.0,0.58464,0.0,0.0,0.58464,0.58464,0.58464,0.0,0.0,0.0,0.0,0.58464,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
74,1773730716.4624145,,0.056244,0.572948,0.45,0.022941,0,1,0,0,4.5e-05,0.0,0.0,0.309387,0.0,0.0,0.0,0.0,0.0,0.0,0.309387,0.0,0.0,0.572948,0.0,0.0,0.572948,0.572948,0.572948,0.0,0.0,0.0,0.0,0.572948,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
75,1773730716.4714186,,0.056688,0.561489,0.45,0.028253,0,1,0,0,4.5e-05,0.0,0.0,0.309373,0.0,0.0,0.0,0.0,0.0,0.0,0.309373,0.0,0.0,0.561489,0.0,0.0,0.561489,0.561489,0.561489,0.0,0.0,0.0,0.0,0.561489,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
76,1773730716.4816663,,0.057131,0.550259,0.45,0.033406,0,1,0,0,4.5e-05,0.0,0.0,0.309359,0.0,0.0,0.0,0.0,0.0,0.0,0.309359,0.0,0.0,0.550259,0.0,0.0,0.550259,0.550259,0.550259,0.0,0.0,0.0,0.0,0.550259,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
77,1773730716.490666,,0.057574,0.539254,0.45,0.038403,0,1,0,0,4.5e-05,0.0,0.0,0.309345,0.0,0.0,0.0,0.0,0.0,0.0,0.309345,0.0,0.0,0.539254,0.0,0.0,0.539254,0.539254,0.539254,0.0,0.0,0.0,0.0,0.539254,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
78,1773730716.5008345,,0.058017,0.528469,0.45,0.043251,0,1,0,0,4.5e-05,0.0,0.0,0.309331,0.0,0.0,0.0,0.0,0.0,0.0,0.309331,0.0,0.0,0.528469,0.0,0.0,0.528469,0.528469,0.528469,0.0,0.0,0.0,0.0,0.528469,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
79,1773730716.5098395,,0.058459,0.517899,0.45,0.047954,0,1,0,0,4.5e-05,0.0,0.0,0.309317,0.0,0.0,0.0,0.0,0.0,0.0,0.309317,0.0,0.0,0.517899,0.0,0.0,0.517899,0.517899,0.517899,0.0,0.0,0.0,0.0,0.517899,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
80,1773730716.5188344,,0.0589,0.507541,0.45,0.052515,0,1,0,0,4.5e-05,0.0,0.0,0.309303,0.0,0.0,0.0,0.0,0.0,0.0,0.309303,0.0,0.0,0.507541,0.0,0.0,0.507541,0.507541,0.507541,0.0,0.0,0.0,0.0,0.507541,0.0,0.0,0.0,-1.392e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.392e-05,0.0,0.0,B
81,1773730716.5279639,pain,0.0005,0.74239,0.5,0.006,0,1,0,0,5e-05,0.0,0.0,0.309288,0.0,0.0,0.0,0.0,0.0,0.0,0.309288,0.0,0.0,0.74239,0.0,0.0,0.74239,0.74239,0.74239,0.0,0.0,0.0,0.0,0.74239,0.0,0.0,0.0,-1.547e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.547e-05,0.0,0.0,B
82,1773730716.536962,,0.001,0.727543,0.5,0.01182,0,1,0,0,5e-05,0.0,0.0,0.309272,0.0,0.0,0.0,0.0,0.0,0.0,0.309272,0.0,0.0,0.727543,0.0,0.0,0.727543,0.727543,0.727543,0.0,0.0,0.0,0.0,0.727543,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
83,1773730716.5479717,,0.001499,0.712992,0.5,0.017465,0,1,0,0,5e-05,0.0,0.0,0.309257,0.0,0.0,0.0,0.0,0.0,0.0,0.309257,0.0,0.0,0.712992,0.0,0.0,0.712992,0.712992,0.712992,0.0,0.0,0.0,0.0,0.712992,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
84,1773730716.5591693,,0.001997,0.698732,0.5,0.022941,0,1,0,0,5e-05,0.0,0.0,0.309241,0.0,0.0,0.0,0.0,0.0,0.0,0.309241,0.0,0.0,0.698732,0.0,0.0,0.698732,0.698732,0.698732,0.0,0.0,0.0,0.0,0.698732,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
85,1773730716.568633,,0.002495,0.684757,0.5,0.028253,0,1,0,0,5e-05,0.0,0.0,0.309226,0.0,0.0,0.0,0.0,0.0,0.0,0.309226,0.0,0.0,0.684757,0.0,0.0,0.684757,0.684757,0.684757,0.0,0.0,0.0,0.0,0.684757,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
86,1773730716.5776372,,0.002993,0.671062,0.5,0.033406,0,1,0,0,5e-05,0.0,0.0,0.309211,0.0,0.0,0.0,0.0,0.0,0.0,0.309211,0.0,0.0,0.671062,0.0,0.0,0.671062,0.671062,0.671062,0.0,0.0,0.0,0.0,0.671062,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
87,1773730716.5871475,,0.00349,0.657641,0.5,0.038403,0,1,0,0,5e-05,0.0,0.0,0.309195,0.0,0.0,0.0,0.0,0.0,0.0,0.309195,0.0,0.0,0.657641,0.0,0.0,0.657641,0.657641,0.657641,0.0,0.0,0.0,0.0,0.657641,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
88,1773730716.596347,,0.003986,0.644488,0.5,0.043251,0,1,0,0,5e-05,0.0,0.0,0.30918,0.0,0.0,0.0,0.0,0.0,0.0,0.30918,0.0,0.0,0.644488,0.0,0.0,0.644488,0.644488,0.644488,0.0,0.0,0.0,0.0,0.644488,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
89,1773730716.6073468,,0.004482,0.631598,0.5,0.047954,0,1,0,0,5e-05,0.0,0.0,0.309164,0.0,0.0,0.0,0.0,0.0,0.0,0.309164,0.0,0.0,0.631598,0.0,0.0,0.631598,0.631598,0.631598,0.0,0.0,0.0,0.0,0.631598,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
90,1773730716.6163468,,0.004978,0.618966,0.5,0.052515,0,1,0,0,5e-05,0.0,0.0,0.309149,0.0,0.0,0.0,0.0,0.0,0.0,0.309149,0.0,0.0,0.618966,0.0,0.0,0.618966,0.618966,0.618966,0.0,0.0,0.0,0.0,0.618966,0.0,0.0,0.0,-1.546e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.546e-05,0.0,0.0,B
91,1773730716.6253855,pain,0.0005,0.851587,0.55,0.006,0,1,0,0,5.5e-05,0.0,0.0,0.309132,0.0,0.0,0.0,0.0,0.0,0.0,0.309132,0.0,0.0,0.851587,0.0,0.0,0.851587,0.851587,0.851587,0.0,0.0,0.0,0.0,0.851587,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
92,1773730716.6353903,,0.001,0.834555,0.55,0.01182,0,1,0,0,5.5e-05,0.0,0.0,0.309115,0.0,0.0,0.0,0.0,0.0,0.0,0.309115,0.0,0.0,0.834555,0.0,0.0,0.834555,0.834555,0.834555,0.0,0.0,0.0,0.0,0.834555,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
93,1773730716.6443882,,0.001499,0.817864,0.55,0.017465,0,1,0,0,5.5e-05,0.0,0.0,0.309098,0.0,0.0,0.0,0.0,0.0,0.0,0.309098,0.0,0.0,0.817864,0.0,0.0,0.817864,0.817864,0.817864,0.0,0.0,0.0,0.0,0.817864,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
94,1773730716.6543853,,0.001997,0.801507,0.55,0.022941,0,1,0,0,5.5e-05,0.0,0.0,0.309081,0.0,0.0,0.0,0.0,0.0,0.0,0.309081,0.0,0.0,0.801507,0.0,0.0,0.801507,0.801507,0.801507,0.0,0.0,0.0,0.0,0.801507,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
95,1773730716.6643906,,0.002495,0.785477,0.55,0.028253,0,1,0,0,5.5e-05,0.0,0.0,0.309064,0.0,0.0,0.0,0.0,0.0,0.0,0.309064,0.0,0.0,0.785477,0.0,0.0,0.785477,0.785477,0.785477,0.0,0.0,0.0,0.0,0.785477,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
96,1773730716.6733902,,0.002993,0.769767,0.55,0.033406,0,1,0,0,5.5e-05,0.0,0.0,0.309047,0.0,0.0,0.0,0.0,0.0,0.0,0.309047,0.0,0.0,0.769767,0.0,0.0,0.769767,0.769767,0.769767,0.0,0.0,0.0,0.0,0.769767,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
97,1773730716.6819015,,0.00349,0.754372,0.55,0.038403,0,1,0,0,5.5e-05,0.0,0.0,0.30903,0.0,0.0,0.0,0.0,0.0,0.0,0.30903,0.0,0.0,0.754372,0.0,0.0,0.754372,0.754372,0.754372,0.0,0.0,0.0,0.0,0.754372,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
98,1773730716.6909015,,0.003986,0.739284,0.55,0.043251,0,1,0,0,5.5e-05,0.0,0.0,0.309013,0.0,0.0,0.0,0.0,0.0,0.0,0.309013,0.0,0.0,0.739284,0.0,0.0,0.739284,0.739284,0.739284,0.0,0.0,0.0,0.0,0.739284,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
99,1773730716.6999016,,0.004482,0.724499,0.55,0.047954,0,1,0,0,5.5e-05,0.0,0.0,0.308996,0.0,0.0,0.0,0.0,0.0,0.0,0.308996,0.0,0.0,0.724499,0.0,0.0,0.724499,0.724499,0.724499,0.0,0.0,0.0,0.0,0.724499,0.0,0.0,0.0,-1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.7e-05,0.0,0.0,B
100,1773730716.7089012,,0.004978,0.710009,0.55,0.052515,0,1,0,0,5.5e-05,0.0,0.0,0.308979,0.0,0.0,0.0,0.0,0.0,0.0,0.308979,0.0,0.0,0.710009,0.0,0.0,0.710009,0.710009,0.710009,0.0,0.0,0.0,0.0,0.710009,0.0,0.0,0.0,-1.699e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.699e-05,0.0,0.0,B
101,1773730716.7199023,joy,0.155323,0.597809,0.54,0.25094,0,1,0,0,5.4e-05,0.0,0.0,0.308962,0.0,0.0,0.0,0.0,0.0,0.0,0.308962,0.0,0.0,0.695809,0.0,0.0,0.695809,0.695809,0.695809,0.0,0.0,0.0,0.0,0.695809,0.0,0.0,0.0,-1.668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.668e-05,0.0,0.0,C
102,1773730716.7289016,,0.155667,0.585852,0.54,0.249412,0,1,0,0,5.4e-05,0.0,0.0,0.308945,0.0,0.0,0.0,0.0,0.0,0.0,0.308945,0.0,0.0,0.681892,0.0,0.0,0.681892,0.681892,0.681892,0.0,0.0,0.0,0.0,0.681892,0.0,0.0,0.0,-1.668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.668e-05,0.0,0.0,C
103,1773730716.7389011,,0.156012,0.574135,0.54,0.247929,0,1,0,0,5.4e-05,0.0,0.0,0.308929,0.0,0.0,0.0,0.0,0.0,0.0,0.308929,0.0,0.0,0.668255,0.0,0.0,0.668255,0.668255,0.668255,0.0,0.0,0.0,0.0,0.668255,0.0,0.0,0.0,-1.668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.668e-05,0.0,0.0,C
104,1773730716.7489014,,0.156356,0.562653,0.54,0.246491,0,1,0,0,5.4e-05,0.0,0.0,0.308912,0.0,0.0,0.0,0.0,0.0,0.0,0.308912,0.0,0.0,0.65489,0.0,0.0,0.65489,0.65489,0.65489,0.0,0.0,0.0,0.0,0.65489,0.0,0.0,0.0,-1.668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.668e-05,0.0,0.0,C
105,1773730716.757902,,0.156699,0.5514,0.54,0.245097,0,1,0,0,5.4e-05,0.0,0.0,0.308895,0.0,0.0,0.0,0.0,0.0,0.0,0.308895,0.0,0.0,0.641792,0.0,0.0,0.641792,0.641792,0.641792,0.0,0.0,0.0,0.0,0.641792,0.0,0.0,0.0,-1.668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.668e-05,0.0,0.0,C
106,1773730716.7679076,,0.157043,0.540372,0.54,0.243744,0,1,0,0,5.4e-05,0.0,0.0,0.308879,0.0,0.0,0.0,0.0,0.0,0.0,0.308879,0.0,0.0,0.628956,0.0,0.0,0.628956,0.628956,0.628956,0.0,0.0,0.0,0.0,0.628956,0.0,0.0,0.0,-1.668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.668e-05,0.0,0.0,C
107,1773730716.776911,,0.157385,0.529564,0.54,0.242431,0,1,0,0,5.4e-05,0.0,0.0,0.308862,0.0,0.0,0.0,0.0,0.0,0.0,0.308862,0.0,0.0,0.616377,0.0,0.0,0.616377,0.616377,0.616377,0.0,0.0,0.0,0.0,0.616377,0.0,0.0,0.0,-1.668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.668e-05,0.0,0.0,C
